101	90	5905
101	91	5469
101	92	5494
101	93	5825
101	94	6571
101	95	6376
101	96	6346
101	97	5901
101	98	7353
101	99	4032
101	100	3005
101	102	3179
101	103	2276
101	104	3304
101	105	929
101	106	3347
101	107	1500
101	108	1759
101	109	2731
101	110	1687
101	111	2352
101	112	2668
101	113	1142
101	114	1076
101	115	205
101	116	865
101	117	225
101	118	988
101	119	1242
101	120	895
101	121	895
101	122	2509
101	123	3000
101	124	3377
101	125	3365
101	126	2219
101	127	2267
101	128	3924
101	129	3787
101	130	3263
101	131	3498
101	132	1174
101	133	3947
101	134	2783
101	135	3130
101	136	3103
101	137	3598
101	138	3598
101	139	3864
101	140	2780
101	141	3901
101	142	3371
101	143	3857
101	145	4686
101	146	3960
101	147	5741
101	149	3876
101	151	3855
101	153	3789
101	155	3370
101	156	2877
101	158	5641
101	159	4727
101	160	4965
101	162	3839
101	163	4408
101	164	4357
101	165	4231
101	166	4226
101	167	4653
101	168	4015
101	169	4013
101	170	5013
101	171	5156
101	172	5125
101	173	5367
101	174	5718
101	176	7073
101	177	6286
101	178	7180
101	179	7787
101	180	7330
101	181	8013
101	182	11258
101	183	9034
101	184	10367
101	185	12073
101	186	12217
101	187	12052
101	188	12217
101	189	13364
101	190	7682
101	191	8878
101	192	7387
101	193	8943
101	195	9531
101	196	7750
101	198	8450
101	197	6994
101	199	10005
101	200	10485
101	201	10219
101	202	10689
101	203	10526
101	204	10676
101	205	10174
101	206	10423
101	207	11607
101	208	12203
101	209	10779
101	210	12845
101	211	14416
101	212	15223
101	213	15406
101	214	16508
101	215	17825
102	0	6540
102	1	6569
102	2	6326
102	3	6973
102	5	5961
102	6	5716
102	7	6439
102	8	4859
102	9	4634
102	11	7640
102	10	8750
102	13	7930
102	14	7602
102	15	7803
102	16	7530
102	17	7337
102	18	6852
102	20	6369
102	21	5482
102	22	4565
102	23	4292
102	24	6958
102	25	7209
102	26	4626
102	27	6501
102	28	6123
102	29	7678
102	30	6849
102	31	6697
102	32	4487
102	33	4536
102	34	4738
102	35	4536
102	36	4578
102	37	4271
102	38	4307
102	39	3258
102	40	2877
102	43	5100
102	44	4648
102	45	5100
102	52	5485
102	53	4935
102	54	4935
102	55	5034
102	56	4987
102	57	4987
102	58	4982
102	59	4217
102	65	4018
102	66	4710
102	73	4932
102	68	4749
102	69	4881
102	70	4707
102	73	4932
102	74	4736
102	76	4683
102	77	4845
102	78	5559
102	79	5017
102	80	5655
102	81	5322
102	82	6592
102	84	6141
102	86	5916
102	88	5852
102	89	5917
102	90	5911
102	91	6631
102	92	6660
102	93	7082
102	94	6215
102	95	5857
102	96	5595
102	97	5307
102	98	5677
102	99	854
102	100	244
102	101	3179
102	103	946
102	104	144
102	105	2255
102	106	557
102	107	2038
102	108	1463
102	109	552
102	110	1649
102	111	1008
102	112	664
102	113	2048
102	114	2103
102	115	3287
102	116	2324
102	117	3225
102	118	4005
102	119	3435
102	120	4009
102	121	4009
102	122	5603
102	123	6099
102	124	6536
102	125	6525
102	126	5379
102	127	5395
102	128	6922
102	129	6466
102	130	6041
102	131	5978
102	132	4045
102	133	6866
102	134	5870
102	135	6211
102	136	6259
102	137	6457
102	138	6457
102	139	6565
102	140	5365
102	141	6631
102	142	6201
102	143	6752
102	145	7853
102	146	7138
102	147	8915
102	149	2441
102	151	3226
102	153	3705
102	155	3730
102	156	5312
102	158	7198
102	159	5634
102	160	6527
102	162	5263
102	163	5787
102	164	5712
102	165	5723
102	166	5629
102	167	6748
102	168	6541
102	169	6672
102	170	6857
102	171	7192
102	172	7187
102	173	7525
102	174	7942
102	176	8816
102	177	7811
102	178	8723
102	179	9142
102	180	8722
102	181	9322
102	182	12436
102	183	10940
102	184	11298
102	185	13817
102	186	13262
102	187	13034
102	188	13262
102	189	14110
102	190	9707
102	191	10904
102	192	9184
102	193	11128
102	195	11946
102	196	10547
102	198	10495
102	197	9884
102	199	12498
102	200	13017
102	201	12550
102	202	13218
102	203	12675
102	204	13206
102	205	12972
102	206	13264
102	207	14289
102	208	14454
102	209	13774
102	210	15856
102	211	17175
102	212	18202
102	213	16698
102	214	19268
102	215	18288
103	0	7353
103	1	7312
103	2	7242
103	3	7894
103	5	6899
103	6	6655
103	7	7378
103	8	5803
103	9	5580
103	11	8577
103	10	9676
103	13	8872
103	14	8545
103	15	8747
103	16	8475
103	17	8283
103	18	7798
103	20	7306
103	21	6427
103	22	5500
103	23	5219
103	24	7883
103	25	8066
103	26	5306
103	27	7297
103	28	6764
103	29	8311
103	30	7392
103	31	7220
103	32	4395
103	33	4555
103	34	4588
103	35	4372
103	36	4384
103	37	4116
103	38	4048
103	39	3139
103	40	2892
103	43	4843
103	44	4444
103	45	4843
103	52	5152
103	53	4588
103	54	4588
103	55	4642
103	56	4690
103	57	4690
103	58	4626
103	59	3801
103	65	3479
103	66	4210
103	73	4477
103	68	4278
103	69	4382
103	70	4317
103	73	4477
103	74	4285
103	76	4325
103	77	4258
103	78	4871
103	79	4503
103	80	5182
103	81	4819
103	82	6197
103	84	5883
103	86	5619
103	88	5514
103	89	5482
103	90	5543
103	91	5981
103	92	6009
103	93	6422
103	94	5970
103	95	5650
103	96	5453
103	97	5101
103	98	5870
103	99	1779
103	100	842
103	101	2276
103	102	946
103	104	1052
103	105	1348
103	106	1083
103	107	1108
103	108	726
103	109	704
103	110	706
103	111	739
103	112	735
103	113	1188
103	114	1210
103	115	2366
103	116	1411
103	117	2348
103	118	3064
103	119	2499
103	120	3138
103	121	3138
103	122	4662
103	123	5156
103	124	5605
103	125	5595
103	126	4451
103	127	4458
103	128	5976
103	129	5540
103	130	5104
103	131	5069
103	132	3238
103	133	6093
103	134	5024
103	135	5369
103	136	5377
103	137	5703
103	138	5703
103	139	5865
103	140	4677
103	141	5923
103	142	5453
103	143	5987
103	145	6962
103	146	6221
103	147	8015
103	149	2340
103	151	2888
103	153	3232
103	155	3130
103	156	4400
103	158	6472
103	159	5010
103	160	5784
103	162	4509
103	163	5062
103	164	4988
103	165	4972
103	166	4893
103	167	5908
103	168	5633
103	169	5750
103	170	6065
103	171	6370
103	172	6360
103	173	6686
103	174	7096
103	176	8081
103	177	7106
103	178	8033
103	179	8506
103	180	8068
103	181	8700
103	182	11916
103	183	10200
103	184	10820
103	185	13170
103	186	12801
103	187	12585
103	188	12801
103	189	13766
103	190	8923
103	191	10136
103	192	8443
103	193	10326
103	195	11102
103	196	9626
103	198	9718
103	197	8949
103	199	11642
103	200	12158
103	201	11731
103	202	12361
103	203	11901
103	204	12348
103	205	12059
103	206	12345
103	207	13407
103	208	13680
103	209	12834
103	210	14918
103	211	16568
103	212	17288
103	213	16772
103	214	18510
103	215	19042
104	0	6400
104	1	6426
104	2	6202
104	3	6851
104	5	5847
104	6	5603
104	7	6327
104	8	4767
104	9	4535
104	11	7526
104	10	8630
104	13	7820
104	14	7494
104	15	7695
104	16	7425
104	17	7238
104	18	6757
104	20	6285
104	21	5389
104	22	4485
104	23	4219
104	24	6883
104	25	7165
104	26	4635
104	27	6476
104	28	6138
104	29	7691
104	30	6881
104	31	6733
104	32	4405
104	33	4441
104	34	4663
104	35	4463
104	36	4509
104	37	4198
104	38	4248
104	39	3186
104	40	2791
104	43	5038
104	44	4580
104	45	5038
104	52	5432
104	53	4887
104	54	4887
104	55	4992
104	56	4931
104	57	4931
104	58	4935
104	59	4183
104	65	4005
104	66	4687
104	73	4900
104	68	4721
104	69	4857
104	70	4666
104	73	4900
104	74	4705
104	76	4637
104	77	4837
104	78	5569
104	79	4995
104	80	5625
104	81	5297
104	82	6546
104	84	6076
104	86	5857
104	88	5799
104	89	5879
104	90	5863
104	91	6630
104	92	6659
104	93	7082
104	94	6148
104	95	5786
104	96	5515
104	97	5238
104	98	5560
104	99	730
104	100	387
104	101	3304
104	102	144
104	103	1052
104	105	2377
104	106	467
104	107	2127
104	108	1599
104	109	696
104	110	1746
104	111	1152
104	112	808
104	113	2178
104	114	2228
104	115	3407
104	116	2445
104	117	3354
104	118	4116
104	119	3523
104	120	4140
104	121	4140
104	122	5714
104	123	6208
104	124	6653
104	125	6643
104	126	5498
104	127	5509
104	128	7021
104	129	6545
104	130	6128
104	131	6048
104	132	4182
104	133	7007
104	134	6005
104	135	6347
104	136	6389
104	137	6599
104	138	6599
104	139	6709
104	140	5508
104	141	6774
104	142	6343
104	143	6893
104	145	7982
104	146	7260
104	147	9042
104	149	2374
104	151	3186
104	153	3682
104	155	3729
104	156	5385
104	158	7212
104	159	5631
104	160	6546
104	162	5288
104	163	5805
104	164	5729
104	165	5747
104	166	5650
104	167	6794
104	168	6611
104	169	6749
104	170	6888
104	171	7232
104	172	7228
104	173	7569
104	174	7987
104	176	8830
104	177	7820
104	178	8728
104	179	9135
104	180	8719
104	181	9311
104	182	12401
104	183	10953
104	184	11257
104	185	13805
104	186	13215
104	187	12985
104	188	13215
104	189	14043
104	190	9732
104	191	10924
104	192	9199
104	193	11157
104	195	11987
104	196	10622
104	198	10519
104	197	9967
104	199	12542
104	200	13063
104	201	12583
104	202	13262
104	203	12695
104	204	13250
104	205	13040
104	206	13335
104	207	14341
104	208	14470
104	209	13860
104	210	15938
104	211	17317
104	212	18260
104	213	16777
104	214	19228
104	215	18239
105	0	8686
105	1	8613
105	2	8579
105	3	9228
105	5	8210
105	6	7965
105	7	8687
105	8	7044
105	9	6845
105	11	9889
105	10	11005
105	13	10170
105	14	9837
105	15	10037
105	16	9752
105	17	9540
105	18	9040
105	20	8495
105	21	7666
105	22	6694
105	23	6391
105	24	9025
105	25	9026
105	26	6019
105	27	8146
105	28	7356
105	29	8839
105	30	7803
105	31	7607
105	32	5006
105	33	5285
105	34	5114
105	35	4896
105	36	4867
105	37	4671
105	38	4473
105	39	3831
105	40	3753
105	43	5208
105	44	4909
105	45	5208
105	52	5384
105	53	4840
105	54	4840
105	55	4821
105	56	5009
105	57	5009
105	58	4862
105	59	4018
105	65	3526
105	66	4249
105	73	4570
105	68	4361
105	69	4406
105	70	4526
105	73	4570
105	74	4398
105	76	4583
105	77	4135
105	78	4495
105	79	4491
105	80	5190
105	81	4801
105	82	6273
105	84	6182
105	86	5876
105	88	5717
105	89	5534
105	90	5698
105	91	5619
105	92	5646
105	93	6020
105	94	6282
105	95	6032
105	96	5935
105	97	5517
105	98	6728
105	99	3107
105	100	2090
105	101	929
105	102	2255
105	103	1348
105	104	2377
105	106	2422
105	107	780
105	108	884
105	109	1830
105	110	807
105	111	1492
105	112	1778
105	113	298
105	114	166
105	115	1032
105	116	74
105	117	1011
105	118	1785
105	119	1507
105	120	1798
105	121	1798
105	122	3376
105	123	3871
105	124	4285
105	125	4273
105	126	3127
105	127	3153
105	128	4749
105	129	4467
105	130	3978
105	131	4084
105	132	1955
105	133	4805
105	134	3690
105	135	4036
105	136	4030
105	137	4433
105	138	4433
105	139	4647
105	140	3496
105	141	4695
105	142	4193
105	143	4707
105	145	5615
105	146	4883
105	147	6669
105	149	3162
105	151	3338
105	153	3426
105	155	3110
105	156	3422
105	158	5934
105	159	4757
105	160	5237
105	162	4008
105	163	4590
105	164	4528
105	165	4447
105	166	4408
105	167	5114
105	168	4634
105	169	4689
105	170	5390
105	171	5609
105	172	5587
105	173	5871
105	174	6254
105	176	7468
105	177	6587
105	178	7510
105	179	8070
105	180	7613
105	181	8286
105	182	11566
105	183	9520
105	184	10577
105	185	12569
105	186	12511
105	187	12322
105	188	12511
105	189	13605
105	190	8184
105	191	9400
105	192	7807
105	193	9517
105	195	10187
105	196	8518
105	198	8972
105	197	7792
105	199	10691
105	200	11189
105	201	10857
105	202	11393
105	203	11113
105	204	11381
105	205	10959
105	206	11223
105	207	12367
105	208	12847
105	209	11631
105	210	13710
105	211	15301
105	212	16097
105	213	16038
105	214	17384
105	215	18598
106	0	6270
106	1	6235
106	2	6212
106	3	6867
106	5	5916
106	6	5676
106	7	6397
106	8	4936
106	9	4680
106	11	7585
106	10	8655
106	13	7899
106	14	7583
106	15	7783
106	16	7533
106	17	7367
106	18	6904
106	20	6481
106	21	5552
106	22	4702
106	23	4458
106	24	7106
106	25	7474
106	26	5055
106	27	6834
106	28	6562
106	29	8113
106	30	7326
106	31	7181
106	32	3938
106	33	3980
106	34	4196
106	35	3996
106	36	4043
106	37	3731
106	38	3786
106	39	2719
106	40	2325
106	43	4574
106	44	4115
106	45	4574
106	52	4974
106	53	4432
106	54	4432
106	55	4543
106	56	4470
106	57	4470
106	58	4481
106	59	3742
106	65	3595
106	66	4260
106	73	4462
106	68	4287
106	69	4429
106	70	4218
106	73	4462
106	74	4268
106	76	4185
106	77	4433
106	78	5197
106	79	4570
106	80	5187
106	81	4868
106	82	6092
106	84	5611
106	86	5395
106	88	5340
106	89	5433
106	90	5408
106	91	6236
106	92	6265
106	93	6689
106	94	5682
106	95	5319
106	96	5048
106	97	4771
106	98	5130
106	99	879
106	100	771
106	101	3347
106	102	557
106	103	1083
106	104	467
106	105	2422
106	107	2021
106	108	1760
106	109	1028
106	110	1691
106	111	1445
106	112	1144
106	113	2271
106	114	2290
106	115	3423
106	116	2483
106	117	3428
106	118	4076
106	119	3389
106	120	4218
106	121	4218
106	122	5659
106	123	6149
106	124	6630
106	125	6621
106	126	5486
106	127	5475
106	128	6909
106	129	6357
106	130	5971
106	131	5833
106	132	4319
106	133	7171
106	134	6106
106	135	6452
106	136	6449
106	137	6776
106	138	6776
106	139	6922
106	140	5727
106	141	6983
106	142	6525
106	143	7064
106	145	8028
106	146	7265
106	147	9073
106	149	1909
106	151	2740
106	153	3259
106	155	3342
106	156	5181
106	158	6846
106	159	5233
106	160	6192
106	162	4949
106	163	5448
106	164	5371
106	165	5403
106	166	5299
106	167	6500
106	168	6391
106	169	6552
106	170	6560
106	171	6922
106	172	6921
106	173	7270
106	174	7691
106	176	8461
106	177	7441
106	178	8339
106	179	8725
106	180	8317
106	181	8896
106	182	11954
106	183	10577
106	184	10806
106	185	13382
106	186	12758
106	187	12527
106	188	12758
106	189	13576
106	190	9384
106	191	10563
106	192	8831
106	193	10813
106	195	11670
106	196	10404
106	198	10164
106	197	9784
106	199	12232
106	200	12754
106	201	12245
106	202	12950
106	203	12329
106	204	12938
106	205	12794
106	206	13098
106	207	14047
106	208	14094
106	209	13673
106	210	15726
106	211	17611
106	212	17947
106	213	17244
106	214	18765
106	215	18471
107	0	8166
107	1	8028
107	2	8228
107	3	8883
107	5	7935
107	6	7694
107	7	8415
107	8	6893
107	9	6659
107	11	9605
107	10	10672
107	13	9916
107	14	9597
107	15	9798
107	16	9539
107	17	9360
107	18	8883
107	20	8407
107	21	7516
107	22	6603
107	23	6325
107	24	8990
107	25	9158
107	26	6309
107	27	8358
107	28	7724
107	29	9249
107	30	8266
107	31	8081
107	32	4227
107	33	4507
107	34	4339
107	35	4120
107	36	4095
107	37	3893
107	38	3705
107	39	3054
107	40	2997
107	43	4451
107	44	4139
107	45	4451
107	52	4653
107	53	4101
107	54	4101
107	55	4097
107	56	4259
107	57	4259
107	58	4126
107	59	3278
107	65	2820
107	66	3556
107	73	3865
107	68	3657
107	69	3719
107	70	3792
107	73	3865
107	74	3686
107	76	3841
107	77	3493
107	78	3965
107	79	3816
107	80	4516
107	81	4131
107	82	5587
107	84	5441
107	86	5142
107	88	4995
107	89	4849
107	90	4987
107	91	5093
107	92	5122
107	93	5517
107	94	5539
107	95	5276
107	96	5166
107	97	4755
107	98	5957
107	99	2832
107	100	1950
107	101	1500
107	102	2038
107	103	1108
107	104	2127
107	105	780
107	106	2021
107	108	1129
107	109	1783
107	110	413
107	111	1623
107	112	1781
107	113	916
107	114	789
107	115	1509
107	116	788
107	117	1657
107	118	2070
107	119	1397
107	120	2391
107	121	2391
107	122	3640
107	123	4129
107	124	4621
107	125	4612
107	126	3489
107	127	3464
107	128	4901
107	129	4433
107	130	4003
107	131	3963
107	132	2644
107	133	5446
107	134	4261
107	135	4607
107	136	4526
107	137	5097
107	138	5097
107	139	5349
107	140	4226
107	141	5390
107	142	4868
107	143	5357
107	145	6070
107	146	5272
107	147	7093
107	149	2408
107	151	2561
107	153	2683
107	155	2416
107	156	3293
107	158	5502
107	159	4174
107	160	4805
107	162	3537
107	163	4110
107	164	4042
107	165	3995
107	166	3934
107	167	4840
107	168	4527
107	169	4642
107	170	5036
107	171	5314
107	172	5300
107	173	5615
107	174	6020
107	176	7088
107	177	6149
107	178	7079
107	179	7597
107	180	7147
107	181	7803
107	182	11070
107	183	9189
107	184	10029
107	185	12206
107	186	11994
107	187	11792
107	188	11994
107	189	13043
107	190	7885
107	191	9104
107	192	7442
107	193	9270
107	195	10019
107	196	8518
107	198	8680
107	197	7846
107	199	10552
107	200	11065
107	201	10660
107	202	11268
107	203	10857
107	204	11256
107	205	10951
107	206	11237
107	207	12305
107	208	12627
107	209	11735
107	210	13817
107	211	15891
107	212	16181
107	213	16812
107	214	17411
107	215	19325
108	0	7994
108	1	7990
108	2	7768
108	3	8410
108	5	7367
108	6	7121
108	7	7841
108	8	6170
108	9	5979
108	11	9043
108	10	10175
108	13	9313
108	14	8977
108	15	9177
108	16	8885
108	17	8667
108	18	8164
108	20	7612
108	21	6790
108	22	5812
108	23	5508
108	24	8141
108	25	8169
108	26	5221
108	27	7315
108	28	6611
108	29	8128
108	30	7138
108	31	6952
108	32	5023
108	33	5218
108	34	5191
108	35	4972
108	36	4970
108	37	4723
108	38	4611
108	39	3778
108	40	3575
108	43	5392
108	44	5025
108	45	5392
108	52	5654
108	53	5092
108	54	5092
108	55	5117
108	56	5221
108	57	5221
108	58	5124
108	59	4280
108	65	3880
108	66	4621
108	73	4914
108	68	4708
108	69	4788
108	70	4800
108	73	4914
108	74	4728
108	76	4828
108	77	4596
108	78	5094
108	79	4895
108	80	5591
108	81	5212
108	82	6644
108	84	6416
108	86	6134
108	88	6008
108	89	5913
108	90	6018
108	91	6222
108	92	6250
108	93	6646
108	94	6509
108	95	6212
108	96	6048
108	97	5671
108	98	6569
108	99	2312
108	100	1264
108	101	1759
108	102	1463
108	103	726
108	104	1599
108	105	884
108	106	1760
108	107	1129
108	109	975
108	110	784
108	111	608
108	112	909
108	113	619
108	114	718
108	115	1894
108	116	958
108	117	1777
108	118	2666
108	119	2325
108	120	2554
108	121	2554
108	122	4250
108	123	4744
108	124	5135
108	125	5123
108	126	3978
108	127	4019
108	128	5632
108	129	5336
108	130	4855
108	131	4930
108	132	2585
108	133	5422
108	134	4407
108	135	4748
108	136	4804
108	137	5022
108	138	5022
108	139	5163
108	140	3969
108	141	5223
108	142	4768
108	143	5312
108	145	6400
108	146	5710
108	147	7466
108	149	3006
108	151	3440
108	153	3691
108	155	3493
108	156	4262
108	158	6623
108	159	5296
108	160	5925
108	162	4662
108	163	5237
108	164	5168
108	165	5117
108	166	5059
108	167	5903
108	168	5486
108	169	5556
108	170	6134
108	171	6388
108	172	6370
108	173	6671
108	174	7065
108	176	8198
108	177	7271
108	178	8201
108	179	8725
108	180	8274
108	181	8932
108	182	12198
108	183	10286
108	184	11151
108	185	13317
108	186	13120
108	187	12916
108	188	13120
108	189	14156
108	190	8966
108	191	10186
108	192	8548
108	193	10329
108	195	11032
108	196	9398
108	198	9760
108	197	8675
108	199	11546
108	200	12049
108	201	11693
108	202	12254
108	203	11923
108	204	12241
108	205	11840
108	206	12105
108	207	13242
108	208	13677
108	209	12512
108	210	14589
108	211	15860
108	212	16974
108	213	16119
108	214	18262
108	215	18613
109	0	7073
109	1	7116
109	2	6794
109	3	7435
109	5	6393
109	6	6147
109	7	6867
109	8	5217
109	9	5016
109	11	8070
109	10	9200
109	13	8343
109	14	8009
109	15	8210
109	16	7922
109	17	7711
109	18	7214
109	20	6686
109	21	5839
109	22	4880
109	23	4586
109	24	7241
109	25	7376
109	26	4606
109	27	6595
109	28	6071
109	29	7622
109	30	6724
109	31	6558
109	32	4836
109	33	4932
109	34	5063
109	35	4853
109	36	4881
109	37	4590
109	38	4576
109	39	3584
109	40	3256
109	43	5375
109	44	4947
109	45	5375
109	52	5722
109	53	5162
109	54	5162
109	55	5236
109	56	5241
109	57	5241
109	58	5204
109	59	4401
109	65	4125
109	66	4846
109	73	5096
109	68	4903
109	69	5018
109	70	4908
109	73	5096
109	74	4902
109	76	4902
109	77	4924
109	78	5564
109	79	5145
109	80	5811
109	81	5458
109	82	6798
109	84	6420
109	86	6174
109	88	6088
109	89	6097
109	90	6131
109	91	6667
109	92	6696
109	93	7111
109	94	6501
109	95	6160
109	96	5927
109	97	5608
109	98	6141
109	99	1361
109	100	315
109	101	2731
109	102	552
109	103	704
109	104	696
109	105	1830
109	106	1028
109	107	1783
109	108	975
109	110	1370
109	111	458
109	112	117
109	113	1589
109	114	1668
109	115	2857
109	116	1902
109	117	2752
109	118	3611
109	119	3148
109	120	3526
109	121	3526
109	122	5205
109	123	5701
109	124	6106
109	125	6094
109	126	4948
109	127	4982
109	128	6565
109	129	6193
109	130	5738
109	131	5741
109	132	3528
109	133	6330
109	134	5364
109	135	5701
109	136	5774
109	137	5919
109	138	5919
109	139	6017
109	140	4817
109	141	6084
109	142	5661
109	143	6215
109	145	7371
109	146	6685
109	147	8438
109	149	2763
109	151	3444
109	153	3851
109	155	3795
109	156	5070
109	158	7173
109	159	5688
109	160	6486
109	162	5211
109	163	5761
109	164	5687
109	165	5674
109	166	5594
109	167	6607
109	168	6304
109	169	6406
109	170	6769
109	171	7072
109	172	7061
109	173	7385
109	174	7793
109	176	8783
109	177	7804
109	178	8729
109	179	9192
109	180	8758
109	181	9384
109	182	12576
109	183	10903
109	184	11464
109	185	13863
109	186	13444
109	187	13222
109	188	13444
109	189	14365
109	190	9627
109	191	10840
109	192	9145
109	193	11029
109	195	11797
109	196	10277
109	198	10421
109	197	9579
109	199	12334
109	200	12847
109	201	12431
109	202	13051
109	203	12605
109	204	13038
109	205	12717
109	206	12995
109	207	14085
109	208	14383
109	209	13446
109	210	15529
109	211	16629
109	212	17918
109	213	16351
109	214	19188
109	215	18354
110	0	7917
110	1	7820
110	2	7901
110	3	8555
110	5	7582
110	6	7339
110	7	8062
110	8	6508
110	9	6281
110	11	9257
110	10	10341
110	13	9560
110	14	9236
110	15	9437
110	16	9171
110	17	8984
110	18	8501
110	20	8012
110	21	7131
110	22	6206
110	23	5925
110	24	8588
110	25	8744
110	26	5906
110	27	7947
110	28	7331
110	29	8863
110	30	7895
110	31	7714
110	32	4338
110	33	4576
110	34	4481
110	35	4262
110	36	4250
110	37	4022
110	38	3876
110	39	3121
110	40	2991
110	43	4646
110	44	4300
110	45	4646
110	52	4887
110	53	4328
110	54	4328
110	55	4344
110	56	4467
110	57	4467
110	58	4358
110	59	3511
110	65	3098
110	66	3839
110	73	4135
110	68	3928
110	69	4006
110	70	4031
110	73	4135
110	74	3950
110	76	4065
110	77	3814
110	78	4334
110	79	4112
110	80	4808
110	81	4429
110	82	5864
110	84	5660
110	86	5372
110	88	5239
110	89	5132
110	90	5243
110	91	5459
110	92	5488
110	93	5889
110	94	5755
110	95	5470
110	96	5328
110	97	4935
110	98	5986
110	99	2464
110	100	1546
110	101	1687
110	102	1649
110	103	706
110	104	1746
110	105	807
110	106	1691
110	107	413
110	108	784
110	109	1370
110	111	1222
110	112	1368
110	113	797
110	114	730
110	115	1742
110	116	850
110	117	1803
110	118	2388
110	119	1793
110	120	2578
110	121	2578
110	122	3980
110	123	4472
110	124	4941
110	125	4931
110	126	3795
110	127	3787
110	128	5275
110	129	4836
110	130	4398
110	131	4373
110	132	2761
110	133	5608
110	134	4470
110	135	4817
110	136	4777
110	137	5239
110	138	5239
110	139	5454
110	140	4296
110	141	5502
110	142	4999
110	143	5510
110	145	6345
110	146	5574
110	147	7384
110	149	2403
110	151	2710
110	153	2919
110	155	2710
110	156	3703
110	158	5892
110	159	4522
110	160	5197
110	162	3925
110	163	4493
110	164	4423
110	165	4385
110	166	4319
110	167	5251
110	168	4937
110	169	5047
110	170	5440
110	171	5724
110	172	5710
110	173	6027
110	174	6433
110	176	7485
110	177	6536
110	178	7466
110	179	7972
110	180	7526
110	181	8176
110	182	11432
110	183	9591
110	184	10374
110	185	12599
110	186	12347
110	187	12141
110	188	12347
110	189	13374
110	190	8292
110	191	9510
110	192	7841
110	193	9681
110	195	10432
110	196	8922
110	198	9088
110	197	8242
110	199	10966
110	200	11478
110	201	11073
110	202	11682
110	203	11266
110	204	11669
110	205	11358
110	206	11642
110	207	12716
110	208	13038
110	209	12128
110	210	14212
110	211	16098
110	212	16583
110	213	16760
110	214	17823
110	215	19338
111	0	7527
111	1	7574
111	2	7214
111	3	7850
111	5	6790
111	6	6544
111	7	7261
111	8	5570
111	9	5386
111	11	8463
111	10	9604
111	13	8725
111	14	8387
111	15	8586
111	16	8290
111	17	8067
111	18	7562
111	20	7005
111	21	6190
111	22	5206
111	23	4901
111	24	7534
111	25	7580
111	26	4686
111	27	6747
111	28	6111
111	29	7646
111	30	6696
111	31	6519
111	32	5105
111	33	5239
111	34	5310
111	35	5095
111	36	5111
111	37	4837
111	38	4782
111	39	3847
111	40	3564
111	43	5578
111	44	5173
111	45	5578
111	52	5891
111	53	5327
111	54	5327
111	55	5380
111	56	5428
111	57	5428
111	58	5365
111	59	4539
111	65	4205
111	66	4940
111	73	5212
111	68	5011
111	69	5111
111	70	5055
111	73	5212
111	74	5020
111	76	5064
111	77	4970
111	78	5542
111	79	5229
111	80	5912
111	81	5546
111	82	6934
111	84	6620
111	86	6357
111	88	6253
111	89	6216
111	90	6282
111	91	6662
111	92	6690
111	93	7097
111	94	6706
111	95	6382
111	96	6176
111	97	5832
111	98	6502
111	99	1812
111	100	773
111	101	2352
111	102	1008
111	103	739
111	104	1152
111	105	1492
111	106	1445
111	107	1623
111	108	608
111	109	458
111	110	1222
111	112	355
111	113	1222
111	114	1326
111	115	2495
111	116	1565
111	117	2352
111	118	3273
111	119	2910
111	120	3112
111	121	3112
111	122	4852
111	123	5346
111	124	5725
111	125	5713
111	126	4570
111	127	4617
111	128	6239
111	129	5936
111	130	5460
111	131	5517
111	132	3088
111	133	5876
111	134	4928
111	135	5263
111	136	5352
111	137	5464
111	138	5464
111	139	5559
111	140	4359
111	141	5626
111	142	5205
111	143	5760
111	145	6948
111	146	6284
111	147	8018
111	149	3036
111	151	3625
111	153	3967
111	155	3845
111	156	4848
111	158	7113
111	159	5706
111	160	6418
111	162	5145
111	163	5711
111	164	5640
111	165	5606
111	166	5537
111	167	6456
111	168	6076
111	169	6154
111	170	6659
111	171	6934
111	172	6918
111	173	7228
111	174	7628
111	176	8707
111	177	7755
111	178	8685
111	179	9182
111	180	8738
111	181	9382
111	182	12621
111	183	10812
111	184	11538
111	185	13820
111	186	13519
111	187	13306
111	188	13519
111	189	14500
111	190	9507
111	191	10726
111	192	9063
111	193	10886
111	195	11612
111	196	10003
111	198	10302
111	197	9283
111	199	12133
111	200	12639
111	201	12265
111	202	12844
111	203	12476
111	204	12831
111	205	12445
111	206	12712
111	207	13843
111	208	14242
111	209	13118
111	210	15193
111	211	16184
111	212	17575
111	213	16073
111	214	18860
111	215	18330
112	0	7172
112	1	7222
112	2	6871
112	3	7510
112	5	6460
112	6	6214
112	7	6933
112	8	5266
112	9	5071
112	11	8135
112	10	9270
112	13	8404
112	14	8069
112	15	8269
112	16	7978
112	17	7762
112	18	7262
112	20	6724
112	21	5888
112	22	4919
112	23	4621
112	24	7270
112	25	7378
112	26	4572
112	27	6582
112	28	6029
112	29	7577
112	30	6666
112	31	6498
112	32	4937
112	33	5039
112	34	5160
112	35	4949
112	36	4975
112	37	4687
112	38	4666
112	39	3683
112	40	3362
112	43	5464
112	44	5040
112	45	5464
112	52	5805
112	53	5244
112	54	5244
112	55	5314
112	56	5327
112	57	5327
112	58	5286
112	59	4477
112	65	4189
112	66	4913
112	73	5168
112	68	4973
112	69	5085
